-2.0982850271633398,-2.8507881879554744
-2.8469657323367064,-4.315909474043506
-3.981524801767435,-6.397053608328277
-4.262387064309015,-6.55451652249849
-4.847619321236465,-6.322344604728517
-5.111808603792638,-5.95293891269001
-5.300644675509893,-5.4594651986399025
-5.178257201988337,-3.5529432100862604
-5.112745756943017,-2.8276876728648532
-5.558109095605074,-1.2901449754200107
-6.070082023367266,-0.5314661037514632
-7.841242746541234,1.5363994330158668
-10.305911961800978,6.032404043118601
-9.776035036372239,6.445473435330701
-7.3622527504779995,5.081436252635543
-5.489695358038337,3.3784277571720516
-4.026356750340469,1.2818426640920864
-3.4674544708621795,0.6548868027325871
-2.197132011784308,-0.041532610902132575
-1.5167788044575268,-0.0657484396481314
1.164756826803789,0.5921256375080468
3.3049369512655007,0.6493120674324889
4.826013780935268,-0.3747296574250334
4.91997596104483,-0.6709270103043807
3.511020558531007,-1.164643176985464
1.8444433436773564,-0.9046503166987357
1.7087218743460526,-0.694584000827992
0.9672425343957957,-0.23395403876241988
-1.0951502491522938,-1.5407680008691294
-2.0982850271633398,-2.8507881879554744
