-0.9768113022001226,0.2831422290479693
-0.19829034645144736,0.036280254462895886
1.5315382400765325,-1.0759379306522732
3.3401252679743116,-3.434251927138181
4.488036640181103,-2.996992026201892
4.858986004733727,-3.0175372259132898
5.59219497847498,-3.7792582375919666
5.883131165077633,-4.462577498644035
6.052855728987334,-5.163566366757628
5.833376017736866,-6.064502341653845
5.474874099302175,-6.193741537873248
4.1482150126582695,-6.155506756348294
3.676985918484543,-6.812854543129026
3.7510755843669883,-8.221437863980832
3.757433187066242,-8.492108574719587
2.9970113232299607,-8.320327694715084
1.450117573631796,-6.61670848387197
-0.03486788407613976,-4.190582445021086
-0.8576433254912228,-1.918802187504792
-1.0785509723264937,-0.1788078218997048
-1.1008413545787679,0.13179934120107104
-0.9768113022001226,0.2831422290479693
