0.41672612153472977,0.852601687438946
1.7044621707347547,2.081380806564244
3.297779826740899,4.086759500103659
3.4447771688305346,4.613438282921145
3.199932257127615,6.873646694287105
3.268846601877882,7.314909225615976
4.08572926988281,7.332638429911146
4.779260163410622,6.878660508023308
5.493741255842472,6.219975353928632
6.458443474050087,4.6242515041209185
6.535534923921309,3.801997034864677
6.287317220887483,3.004603786315194
4.705226517687205,1.5952350015027417
3.5323056526111563,1.0228354877437338
0.37635250127023756,-0.2466374885694284
-0.9836727781838513,-4.47970708891841
-1.502472259957619,-5.079973727888836
-1.7307000117402782,-4.357844558141701
-0.21258265463054993,0.20760877840521752
0.41672612153472977,0.852601687438946
