2.8995779113905455,0.019897769888168576
3.2394277925441273,0.2551232281416873
3.30953697568944,0.7234514874189166
2.822472438740206,3.266674477806279
2.855760933173003,3.6826717026424776
3.379902049699389,3.769019523328022
3.825361039481151,3.419006418264612
4.288501969972639,2.8676226621285146
5.189224911699527,0.5481467900377026
5.458584189975774,-0.21554383039842986
6.485511565037344,-1.289089704182722
7.254102125753476,-1.6013701250588883
9.617384359382484,-2.53148898160851
10.163081411315279,-2.9701810819648635
10.47815001337219,-3.419341929627196
10.192744272527813,-4.154889292229544
9.62973445390464,-4.368884505515558
8.911025233961816,-4.4485658627995495
6.721921952010404,-3.8354749413232083
6.143545974064537,-3.5805005198485125
5.360060027497711,-3.6271709231117675
5.150290427388487,-3.9494308283076536
4.634951474402488,-5.7231209747973
4.281092765237671,-5.320016672562083
4.085100975200078,-3.6181215686842076
3.9570501485320717,-3.0988449146793435
3.3707168039756557,-2.4062382075586175
2.948237841678916,-2.294203670332378
2.53228002574518,-2.3278836474395295
1.9912197402300098,-2.7866566073758623
1.8605441550635589,-3.187026420434233
0.708651020909817,-5.494959523555334
0.2678258301133151,-5.952035005788481
-0.3131854766678258,-6.046130822759681
-0.4253610731327785,-5.61503659065707
-0.6526398763027639,-1.6753248042562623
-0.5325300759417296,-0.6695115428830196
0.5258446099209986,0.25377120903065775
1.3845611564786293,0.19976069428461157
2.2363924966564688,0.05360941309074618
2.8995779113905455,0.019897769888168576
