-0.30652549586103883,0.6908595441961938
-0.43159729707802674,5.0142759478580095
-0.2516479838449673,5.485059369362485
0.5813121163265476,6.08797657073419
1.1581861135164926,6.202050944561131
1.6941386191448342,6.165534235612984
2.203902729744435,5.569545955158788
2.12663320249267,5.026954059861351
0.405049458585099,0.34649673679137943
1.1098747999919025,0.20753637920775825
2.2616343572592816,-0.3519828372515036
2.2254215534837263,-0.7453792328806996
0.5068621598922025,-0.3945112818078679
3.1604315003436674,-3.818095214449883
3.3895901375971813,-4.371019161823802
2.97113760203886,-4.886876168017428
2.3659130270205617,-4.828704744128359
0.5331266430042716,-4.080313738518266
0.19872112168402797,-3.753884207905861
-0.30652549586103883,0.6908595441961938
