0.34719675321071886,0.6104334880607977
1.6551346091305108,1.5057444082790423
4.268097277912803,2.5792185944068247
5.041324789709639,2.6373967315114646
5.620963608391874,2.5493747352094003
5.864057132908991,2.002523527237911
5.517956370390132,1.6135995078878849
2.798529326589141,0.4400298784943075
1.463639603748721,0.17126940674705007
2.276301484655434,-0.35343879239064424
2.2254215534837263,-0.7453792328806996
0.5068621598922025,-0.3945112818078679
3.1604315003436674,-3.818095214449883
3.3895901375971813,-4.371019161823802
2.97113760203886,-4.886876168017428
2.3659130270205617,-4.828704744128359
0.5329284904916103,-4.079908776213485
0.19713590158273708,-3.7506445094676084
-0.20886166163891923,0.11152901394413409
0.34719675321071886,0.6104334880607977
